 5.06461442e-10 -4.65809806e-05  5.06461442e-10  8.24824444e-05  5.06461442e-10  1.19997525e+00  5.06461442e-10  3.30003320e+00 
 5.56461442e-10  3.87333446e-05  5.56461442e-10 -1.43045139e-05  5.56461442e-10  1.20002046e+00  5.56461442e-10  3.29995863e+00 
 6.06461442e-10 -3.21218991e-05  6.06461442e-10  2.93499535e-05  6.06461442e-10  1.19998308e+00  6.06461442e-10  3.30003915e+00 
 6.56461442e-10  2.72753360e-05  6.56461442e-10 -3.64868801e-06  6.56461442e-10  1.20001378e+00  6.56461442e-10  3.29995893e+00 
 7.06461442e-10 -2.29874112e-05  7.06461442e-10  2.44534233e-06  7.06461442e-10  1.19998863e+00  7.06461442e-10  3.30004003e+00 
 7.56461442e-10  1.98035980e-05  7.56461442e-10  9.68252007e-06  7.56461442e-10  1.20000924e+00  7.56461442e-10  3.29996001e+00 
 8.06461442e-10 -1.68409443e-05  8.06461442e-10 -1.35213174e-05  8.06461442e-10  1.19999231e+00  8.06461442e-10  3.30003902e+00 
 8.56461442e-10  1.46504641e-05  8.56461442e-10  2.03827283e-05  8.56461442e-10  1.20000626e+00  8.56461442e-10  3.29996174e+00 
 9.06461442e-10 -1.25050148e-05  9.06461442e-10 -2.37593996e-05  9.06461442e-10  1.19999473e+00  9.06461442e-10  3.30003716e+00 
 9.56461442e-10  1.09507921e-05  9.56461442e-10  2.79947882e-05  9.56461442e-10  1.20000429e+00  9.56461442e-10  3.29996389e+00 
 1.00646144e-09 -9.34316698e-06  1.00646144e-09 -3.03964034e-05  1.00646144e-09  1.19999634e+00  1.00646144e-09  3.30003491e+00 
 1.05646144e-09  8.22019361e-06  1.05646144e-09  3.30425476e-05  1.05646144e-09  1.20000296e+00  1.05646144e-09  3.29996626e+00 
 1.10646144e-09 -6.98482682e-06  1.10646144e-09 -3.45540211e-05  1.10646144e-09  1.19999744e+00  1.10646144e-09  3.30003251e+00 
 1.15646144e-09  6.16695157e-06  1.15646144e-09  3.61356666e-05  1.15646144e-09  1.20000205e+00  1.15646144e-09  3.29996869e+00 
 1.20646144e-09 -5.19906001e-06  1.20646144e-09 -3.69472285e-05  1.20646144e-09  1.19999820e+00  1.20646144e-09  3.30003009e+00 
 1.25646144e-09  4.60390679e-06  1.25646144e-09  3.77865247e-05  1.25646144e-09  1.20000141e+00  1.25646144e-09  3.29997108e+00 
 1.30646144e-09 -3.83340050e-06  1.30646144e-09 -3.80655436e-05  1.30646144e-09  1.19999874e+00  1.30646144e-09  3.30002774e+00 
 1.35646144e-09  3.40452783e-06  1.35646144e-09  3.83881694e-05  1.35646144e-09  1.20000096e+00  1.35646144e-09  3.29997338e+00 
 1.40646144e-09 -2.78289103e-06  1.40646144e-09 -3.83046825e-05  1.40646144e-09  1.19999912e+00  1.40646144e-09  3.30002550e+00 
